INSERT INTO `dede_taglist` VALUES('1','1','0','8','模特诱惑');
INSERT INTO `dede_taglist` VALUES('660','546','0','2','全场');
INSERT INTO `dede_taglist` VALUES('218','547','0','2','性感模特');
INSERT INTO `dede_taglist` VALUES('661','547','0','2','诗梓');
INSERT INTO `dede_taglist` VALUES('318','547','0','2','白色');
INSERT INTO `dede_taglist` VALUES('357','547','0','2','兔子');
INSERT INTO `dede_taglist` VALUES('662','548','0','2','向欣薇');
INSERT INTO `dede_taglist` VALUES('8','548','0','8','性感');
INSERT INTO `dede_taglist` VALUES('663','549','0','2','非诚');
INSERT INTO `dede_taglist` VALUES('664','549','0','2','勿扰巩');
INSERT INTO `dede_taglist` VALUES('665','549','0','2','新亮超');
INSERT INTO `dede_taglist` VALUES('282','549','0','6','妩媚');
INSERT INTO `dede_taglist` VALUES('28','549','0','2','组图');
INSERT INTO `dede_taglist` VALUES('21','550','0','8','美女');
INSERT INTO `dede_taglist` VALUES('666','550','0','2','西村');
INSERT INTO `dede_taglist` VALUES('8','550','0','8','性感');
INSERT INTO `dede_taglist` VALUES('109','550','0','2','娇躯');
INSERT INTO `dede_taglist` VALUES('56','550','0','4','诱惑');
INSERT INTO `dede_taglist` VALUES('667','551','0','2','汽车模特儿');
INSERT INTO `dede_taglist` VALUES('668','551','0','2','广州车展');
INSERT INTO `dede_taglist` VALUES('241','552','0','2','靓丽');
INSERT INTO `dede_taglist` VALUES('333','552','0','2','女明星');
INSERT INTO `dede_taglist` VALUES('669','552','0','2','開麥拉');
INSERT INTO `dede_taglist` VALUES('228','552','0','2','性感写真');
INSERT INTO `dede_taglist` VALUES('355','552','0','2','性感写');
INSERT INTO `dede_taglist` VALUES('670','553','0','2','立花');
INSERT INTO `dede_taglist` VALUES('671','553','0','2','サキ');
INSERT INTO `dede_taglist` VALUES('61','553','0','2','巨乳');
INSERT INTO `dede_taglist` VALUES('228','553','0','2','性感写真');
INSERT INTO `dede_taglist` VALUES('8','554','0','8','性感');
INSERT INTO `dede_taglist` VALUES('672','554','0','2','明星图片');
INSERT INTO `dede_taglist` VALUES('8','555','0','8','性感');
INSERT INTO `dede_taglist` VALUES('673','555','0','2','主播');
INSERT INTO `dede_taglist` VALUES('674','555','0','2','柳岩');
INSERT INTO `dede_taglist` VALUES('66','555','0','1','火辣');
INSERT INTO `dede_taglist` VALUES('65','555','0','8','照片');
INSERT INTO `dede_taglist` VALUES('70','556','0','2','宋智娜');
INSERT INTO `dede_taglist` VALUES('52','556','0','7','可爱');
INSERT INTO `dede_taglist` VALUES('108','556','0','1','诱人');
INSERT INTO `dede_taglist` VALUES('65','556','0','8','照片');
INSERT INTO `dede_taglist` VALUES('8','557','0','8','性感');
INSERT INTO `dede_taglist` VALUES('674','557','0','2','柳岩');
INSERT INTO `dede_taglist` VALUES('675','557','0','2','乳沟照');
INSERT INTO `dede_taglist` VALUES('676','558','0','2','丁晗');
INSERT INTO `dede_taglist` VALUES('8','558','0','8','性感');
INSERT INTO `dede_taglist` VALUES('90','558','0','4','高清');
INSERT INTO `dede_taglist` VALUES('62','558','0','6','自拍');
INSERT INTO `dede_taglist` VALUES('21','559','0','8','美女');
INSERT INTO `dede_taglist` VALUES('677','559','0','2','三井');
INSERT INTO `dede_taglist` VALUES('154','559','0','2','丝网');
INSERT INTO `dede_taglist` VALUES('8','559','0','8','性感');
INSERT INTO `dede_taglist` VALUES('56','559','0','4','诱惑');
INSERT INTO `dede_taglist` VALUES('655','560','0','2','模特美女');
INSERT INTO `dede_taglist` VALUES('678','560','0','2','孟茜');
INSERT INTO `dede_taglist` VALUES('679','560','0','2','迷人写真');
INSERT INTO `dede_taglist` VALUES('51','561','0','1','韩国');
INSERT INTO `dede_taglist` VALUES('21','561','0','8','美女');
INSERT INTO `dede_taglist` VALUES('680','561','0','2','黄美姬');
INSERT INTO `dede_taglist` VALUES('8','561','0','8','性感');
INSERT INTO `dede_taglist` VALUES('62','561','0','6','自拍');
INSERT INTO `dede_taglist` VALUES('605','561','0','2','自');
INSERT INTO `dede_taglist` VALUES('21','562','0','8','美女');
INSERT INTO `dede_taglist` VALUES('681','562','0','2','郭书瑶');
INSERT INTO `dede_taglist` VALUES('52','562','0','7','可爱');
INSERT INTO `dede_taglist` VALUES('32','562','0','7','写真');
INSERT INTO `dede_taglist` VALUES('682','563','0','2','周显欣');
INSERT INTO `dede_taglist` VALUES('428','563','0','2','内衣秀');
INSERT INTO `dede_taglist` VALUES('369','564','0','2','西田');
INSERT INTO `dede_taglist` VALUES('534','564','0','2','麻衣');
INSERT INTO `dede_taglist` VALUES('8','564','0','8','性感');
INSERT INTO `dede_taglist` VALUES('291','564','0','2','内衣写真');
INSERT INTO `dede_taglist` VALUES('63','565','0','5','极品美女');
INSERT INTO `dede_taglist` VALUES('683','565','0','2','志成');
INSERT INTO `dede_taglist` VALUES('8','565','0','8','性感');
INSERT INTO `dede_taglist` VALUES('52','565','0','7','可爱');
INSERT INTO `dede_taglist` VALUES('65','565','0','8','照片');
INSERT INTO `dede_taglist` VALUES('684','566','0','2','美女主播');
INSERT INTO `dede_taglist` VALUES('685','566','0','2','王若涵');
INSERT INTO `dede_taglist` VALUES('686','566','0','2','世界杯模特');
INSERT INTO `dede_taglist` VALUES('8','567','0','8','性感');
INSERT INTO `dede_taglist` VALUES('301','567','0','6','杉原');
INSERT INTO `dede_taglist` VALUES('305','567','0','6','杏璃');
INSERT INTO `dede_taglist` VALUES('66','567','0','1','火辣');
INSERT INTO `dede_taglist` VALUES('32','567','0','7','写真');
INSERT INTO `dede_taglist` VALUES('687','568','0','2','小明星');
INSERT INTO `dede_taglist` VALUES('688','568','0','2','中岛');
INSERT INTO `dede_taglist` VALUES('146','568','0','8','极品');
INSERT INTO `dede_taglist` VALUES('32','568','0','7','写真');
INSERT INTO `dede_taglist` VALUES('402','569','0','4','顶级');
INSERT INTO `dede_taglist` VALUES('69','569','0','6','车模');
INSERT INTO `dede_taglist` VALUES('680','569','0','2','黄美姬');
INSERT INTO `dede_taglist` VALUES('90','569','0','4','高清');
INSERT INTO `dede_taglist` VALUES('65','569','0','8','照片');
INSERT INTO `dede_taglist` VALUES('343','569','0','2','集合');
INSERT INTO `dede_taglist` VALUES('483','569','0','2','高');
INSERT INTO `dede_taglist` VALUES('69','570','0','6','车模');
INSERT INTO `dede_taglist` VALUES('689','570','0','2','尹惠熙');
INSERT INTO `dede_taglist` VALUES('8','570','0','8','性感');
INSERT INTO `dede_taglist` VALUES('4','570','0','2','写真照');
INSERT INTO `dede_taglist` VALUES('690','571','0','2','明星');
INSERT INTO `dede_taglist` VALUES('48','571','0','1','模特');
INSERT INTO `dede_taglist` VALUES('636','571','0','2','叶梓萱');
INSERT INTO `dede_taglist` VALUES('691','571','0','2','纯爱');
INSERT INTO `dede_taglist` VALUES('22','571','0','7','私房');
INSERT INTO `dede_taglist` VALUES('56','571','0','4','诱惑');
INSERT INTO `dede_taglist` VALUES('692','571','0','2','纯');
INSERT INTO `dede_taglist` VALUES('218','572','0','2','性感模特');
INSERT INTO `dede_taglist` VALUES('693','572','0','2','金贤真');
INSERT INTO `dede_taglist` VALUES('73','572','0','2','纯美');
INSERT INTO `dede_taglist` VALUES('32','572','0','7','写真');
INSERT INTO `dede_taglist` VALUES('621','573','0','2','天使般');
INSERT INTO `dede_taglist` VALUES('21','573','0','8','美女');
INSERT INTO `dede_taglist` VALUES('694','573','0','2','郑世蕴');
INSERT INTO `dede_taglist` VALUES('4','573','0','2','写真照');
INSERT INTO `dede_taglist` VALUES('282','574','0','6','妩媚');
INSERT INTO `dede_taglist` VALUES('57','574','0','7','清纯');
INSERT INTO `dede_taglist` VALUES('690','574','0','2','明星');
INSERT INTO `dede_taglist` VALUES('48','574','0','1','模特');
INSERT INTO `dede_taglist` VALUES('695','574','0','2','赵雪');
INSERT INTO `dede_taglist` VALUES('52','574','0','7','可爱');
INSERT INTO `dede_taglist` VALUES('32','574','0','7','写真');
INSERT INTO `dede_taglist` VALUES('696','575','0','2','麻倉');
INSERT INTO `dede_taglist` VALUES('8','575','0','8','性感');
INSERT INTO `dede_taglist` VALUES('697','575','0','2','绝密');
INSERT INTO `dede_taglist` VALUES('22','575','0','7','私房');
INSERT INTO `dede_taglist` VALUES('27','576','0','6','性感美女');
INSERT INTO `dede_taglist` VALUES('95','576','0','2','许允美');
INSERT INTO `dede_taglist` VALUES('257','576','0','6','魔鬼');
INSERT INTO `dede_taglist` VALUES('9','576','0','6','身材');
INSERT INTO `dede_taglist` VALUES('798','655','0','1','湿身写真');
INSERT INTO `dede_taglist` VALUES('797','655','0','1','性感诱惑');
INSERT INTO `dede_taglist` VALUES('617','654','0','1','海边');
INSERT INTO `dede_taglist` VALUES('51','578','0','1','韩国');
INSERT INTO `dede_taglist` VALUES('57','578','0','7','清纯');
INSERT INTO `dede_taglist` VALUES('21','578','0','8','美女');
INSERT INTO `dede_taglist` VALUES('698','578','0','2','李京');
INSERT INTO `dede_taglist` VALUES('4','578','0','2','写真照');
INSERT INTO `dede_taglist` VALUES('32','578','0','7','写真');
INSERT INTO `dede_taglist` VALUES('80','579','0','2','韩国明星');
INSERT INTO `dede_taglist` VALUES('69','579','0','6','车模');
INSERT INTO `dede_taglist` VALUES('699','579','0','2','柳智');
INSERT INTO `dede_taglist` VALUES('108','579','0','1','诱人');
INSERT INTO `dede_taglist` VALUES('32','579','0','7','写真');
INSERT INTO `dede_taglist` VALUES('69','675','0','6','车模');
INSERT INTO `dede_taglist` VALUES('8','675','0','8','性感');
INSERT INTO `dede_taglist` VALUES('241','675','0','1','靓丽');
INSERT INTO `dede_taglist` VALUES('32','674','0','7','写真');
INSERT INTO `dede_taglist` VALUES('813','670','0','1','比基尼写真');
INSERT INTO `dede_taglist` VALUES('812','670','0','1','嫩模张馨予');
INSERT INTO `dede_taglist` VALUES('67','669','0','1','美女模特');
INSERT INTO `dede_taglist` VALUES('807','661','0','1','美女空姐');
INSERT INTO `dede_taglist` VALUES('806','661','0','1','南航美女');
INSERT INTO `dede_taglist` VALUES('21','583','0','8','美女');
INSERT INTO `dede_taglist` VALUES('69','583','0','6','车模');
INSERT INTO `dede_taglist` VALUES('700','583','0','2','崔涩琪');
INSERT INTO `dede_taglist` VALUES('265','583','0','6','爆乳');
INSERT INTO `dede_taglist` VALUES('228','583','0','2','性感写真');
INSERT INTO `dede_taglist` VALUES('20','584','0','6','日本');
INSERT INTO `dede_taglist` VALUES('52','584','0','7','可爱');
INSERT INTO `dede_taglist` VALUES('139','584','0','2','女仆');
INSERT INTO `dede_taglist` VALUES('701','584','0','2','松下');
INSERT INTO `dede_taglist` VALUES('702','584','0','2','李生');
INSERT INTO `dede_taglist` VALUES('8','584','0','8','性感');
INSERT INTO `dede_taglist` VALUES('703','585','0','2','日韩明星');
INSERT INTO `dede_taglist` VALUES('48','585','0','1','模特');
INSERT INTO `dede_taglist` VALUES('704','585','0','2','杂志');
INSERT INTO `dede_taglist` VALUES('705','585','0','2','封面');
INSERT INTO `dede_taglist` VALUES('32','585','0','7','写真');
INSERT INTO `dede_taglist` VALUES('343','585','0','2','集合');
INSERT INTO `dede_taglist` VALUES('20','586','0','6','日本');
INSERT INTO `dede_taglist` VALUES('706','586','0','2','超红');
INSERT INTO `dede_taglist` VALUES('707','586','0','2','女星');
INSERT INTO `dede_taglist` VALUES('708','586','0','2','谷麻');
INSERT INTO `dede_taglist` VALUES('709','586','0','2','沙美');
INSERT INTO `dede_taglist` VALUES('228','586','0','2','性感写真');
INSERT INTO `dede_taglist` VALUES('710','586','0','2','谷');
INSERT INTO `dede_taglist` VALUES('92','587','0','2','嫩模');
INSERT INTO `dede_taglist` VALUES('711','587','0','2','模洪');
INSERT INTO `dede_taglist` VALUES('712','587','0','2','紫婷');
INSERT INTO `dede_taglist` VALUES('228','587','0','2','性感写真');
INSERT INTO `dede_taglist` VALUES('19','588','0','2','爱的');
INSERT INTO `dede_taglist` VALUES('690','588','0','2','明星');
INSERT INTO `dede_taglist` VALUES('48','588','0','1','模特');
INSERT INTO `dede_taglist` VALUES('713','588','0','2','小乔');
INSERT INTO `dede_taglist` VALUES('22','588','0','7','私房');
INSERT INTO `dede_taglist` VALUES('714','589','0','2','橋直');
INSERT INTO `dede_taglist` VALUES('715','589','0','2','歩巨');
INSERT INTO `dede_taglist` VALUES('228','589','0','2','性感写真');
INSERT INTO `dede_taglist` VALUES('52','590','0','7','可爱');
INSERT INTO `dede_taglist` VALUES('21','590','0','8','美女');
INSERT INTO `dede_taglist` VALUES('69','590','0','6','车模');
INSERT INTO `dede_taglist` VALUES('716','590','0','2','韩敏智');
INSERT INTO `dede_taglist` VALUES('108','590','0','1','诱人');
INSERT INTO `dede_taglist` VALUES('32','590','0','7','写真');
INSERT INTO `dede_taglist` VALUES('717','590','0','2','韩敏');
INSERT INTO `dede_taglist` VALUES('718','591','0','2','苧佛');
INSERT INTO `dede_taglist` VALUES('719','591','0','2','庁蒙');
INSERT INTO `dede_taglist` VALUES('720','591','0','2','孵圻');
INSERT INTO `dede_taglist` VALUES('721','591','0','2','みか');
INSERT INTO `dede_taglist` VALUES('722','591','0','2','賠仟');
INSERT INTO `dede_taglist` VALUES('723','591','0','2','曳児鶴');
INSERT INTO `dede_taglist` VALUES('724','591','0','2','胆夕');
INSERT INTO `dede_taglist` VALUES('57','592','0','7','清纯');
INSERT INTO `dede_taglist` VALUES('725','592','0','2','数码');
INSERT INTO `dede_taglist` VALUES('638','592','0','2','宝贝');
INSERT INTO `dede_taglist` VALUES('379','592','0','2','李佳');
INSERT INTO `dede_taglist` VALUES('726','593','0','2','艳照门');
INSERT INTO `dede_taglist` VALUES('727','593','0','2','女主角');
INSERT INTO `dede_taglist` VALUES('728','593','0','2','钟欣桐');
INSERT INTO `dede_taglist` VALUES('234','593','0','2','最新');
INSERT INTO `dede_taglist` VALUES('65','593','0','8','照片');
INSERT INTO `dede_taglist` VALUES('20','594','0','6','日本');
INSERT INTO `dede_taglist` VALUES('61','594','0','2','巨乳');
INSERT INTO `dede_taglist` VALUES('690','594','0','2','明星');
INSERT INTO `dede_taglist` VALUES('48','594','0','1','模特');
INSERT INTO `dede_taglist` VALUES('369','594','0','2','西田');
INSERT INTO `dede_taglist` VALUES('534','594','0','2','麻衣');
INSERT INTO `dede_taglist` VALUES('228','594','0','2','性感写真');
INSERT INTO `dede_taglist` VALUES('729','594','0','2','明');
INSERT INTO `dede_taglist` VALUES('138','595','0','7','爱小');
INSERT INTO `dede_taglist` VALUES('730','595','0','2','甜妞');
INSERT INTO `dede_taglist` VALUES('731','595','0','2','黄雅');
INSERT INTO `dede_taglist` VALUES('228','595','0','2','性感写真');
INSERT INTO `dede_taglist` VALUES('732','596','0','7','超嫩');
INSERT INTO `dede_taglist` VALUES('80','596','0','2','韩国明星');
INSERT INTO `dede_taglist` VALUES('48','596','0','1','模特');
INSERT INTO `dede_taglist` VALUES('733','596','0','2','韩佳恩');
INSERT INTO `dede_taglist` VALUES('108','596','0','1','诱人');
INSERT INTO `dede_taglist` VALUES('32','596','0','7','写真');
INSERT INTO `dede_taglist` VALUES('49','596','0','2','模');
INSERT INTO `dede_taglist` VALUES('198','597','0','2','人气');
INSERT INTO `dede_taglist` VALUES('690','597','0','2','明星');
INSERT INTO `dede_taglist` VALUES('48','597','0','1','模特');
INSERT INTO `dede_taglist` VALUES('90','597','0','4','高清');
INSERT INTO `dede_taglist` VALUES('32','597','0','7','写真');
INSERT INTO `dede_taglist` VALUES('20','598','0','6','日本');
INSERT INTO `dede_taglist` VALUES('734','598','0','2','郎中');
INSERT INTO `dede_taglist` VALUES('735','598','0','2','野直');
INSERT INTO `dede_taglist` VALUES('736','598','0','2','和服');
INSERT INTO `dede_taglist` VALUES('4','598','0','2','写真照');
INSERT INTO `dede_taglist` VALUES('32','598','0','7','写真');
INSERT INTO `dede_taglist` VALUES('690','599','0','2','明星');
INSERT INTO `dede_taglist` VALUES('48','599','0','1','模特');
INSERT INTO `dede_taglist` VALUES('681','599','0','2','郭书瑶');
INSERT INTO `dede_taglist` VALUES('60','599','0','6','童颜');
INSERT INTO `dede_taglist` VALUES('61','599','0','2','巨乳');
INSERT INTO `dede_taglist` VALUES('737','599','0','2','巨');
INSERT INTO `dede_taglist` VALUES('20','600','0','6','日本');
INSERT INTO `dede_taglist` VALUES('738','600','0','2','网络');
INSERT INTO `dede_taglist` VALUES('739','600','0','2','超热');
INSERT INTO `dede_taglist` VALUES('21','600','0','8','美女');
INSERT INTO `dede_taglist` VALUES('740','600','0','2','莎莎');
INSERT INTO `dede_taglist` VALUES('228','600','0','2','性感写真');
INSERT INTO `dede_taglist` VALUES('473','600','0','2','美');
INSERT INTO `dede_taglist` VALUES('51','601','0','1','韩国');
INSERT INTO `dede_taglist` VALUES('517','601','0','2','第一');
INSERT INTO `dede_taglist` VALUES('69','601','0','6','车模');
INSERT INTO `dede_taglist` VALUES('89','601','0','2','韩美姬');
INSERT INTO `dede_taglist` VALUES('741','601','0','2','照片集');
INSERT INTO `dede_taglist` VALUES('690','602','0','2','明星');
INSERT INTO `dede_taglist` VALUES('48','602','0','1','模特');
INSERT INTO `dede_taglist` VALUES('742','602','0','2','郑清文');
INSERT INTO `dede_taglist` VALUES('199','602','0','2','秀气');
INSERT INTO `dede_taglist` VALUES('32','602','0','7','写真');
INSERT INTO `dede_taglist` VALUES('169','602','0','2','写');
INSERT INTO `dede_taglist` VALUES('198','603','0','2','人气');
